71345.0
80570.0
66065.0
78830.0
77765.0
84740.0
61055.0
66980.0
76305.0
65250.0
65445.0
66050.0
78920.0
71415.0
63440.0
71750.0
63350.0
74790.0
76295.0
78005.0
68795.0
87810.0
73430.0
65315.0
70385.0
77205.0
61235.0
61950.0
69605.0
59720.0
71970.0
57405.0
92840.0
66785.0
74585.0
75765.0
61020.0
77765.0
69455.0
62580.0
68600.0
69650.0
70415.0
74310.0
66585.0
77985.0
74375.0
63740.0
76035.0
62510.0
65255.0
82845.0
65540.0
71540.0
66095.0
64815.0
55370.0
71630.0
66795.0
74645.0
78965.0
84080.0
78935.0
61760.0
70250.0
80045.0
84560.0
60290.0
65115.0
63410.0
84410.0
75590.0
72650.0
75375.0
67580.0
66765.0
73700.0
84720.0
60390.0
82220.0
56945.0
69845.0
70280.0
75800.0
63890.0
70550.0
73700.0
61500.0
74330.0
69980.0
78215.0
82235.0
79245.0
76745.0
69825.0
72330.0
74210.0
74540.0
87075.0
70265.0
66890.0
65750.0
55925.0
70550.0
77250.0
67145.0
77195.0
87590.0
80870.0
67065.0
84515.0
74445.0
68375.0
55490.0
63755.0
56945.0
72335.0
64250.0
60695.0
57950.0
81335.0
80880.0
70335.0
77135.0
64950.0
65370.0
60735.0
62300.0
75735.0
86865.0
57110.0
61760.0
63000.0
67020.0
70160.0
69120.0
60740.0
75440.0
66215.0
74495.0
71670.0
76970.0
63530.0
70785.0
64460.0
72135.0
75305.0
58800.0
69135.0
76785.0
67415.0
78935.0
63465.0
79025.0
64475.0
73235.0
77130.0
74480.0
64740.0
69390.0
66815.0
66740.0
62615.0
77240.0
69860.0
69080.0
62675.0
69215.0
73985.0
52575.0
64620.0
74720.0
71600.0
88065.0
81030.0
67580.0
78785.0
63605.0
79770.0
67160.0
62135.0
74225.0
76430.0
59490.0
70340.0
60975.0
75530.0
63965.0
66675.0
66825.0
75260.0
76700.0
71955.0
61865.0
80570.0
62675.0
74495.0
68540.0
73700.0
65360.0
66335.0
60155.0
67410.0
60965.0
72710.0
66870.0
67025.0
61125.0
55610.0
80100.0
56490.0
66605.0
69245.0
60945.0
68085.0
73475.0
59270.0
65915.0
60740.0
78920.0
72425.0
66605.0
65690.0
79985.0
77585.0
82865.0
76925.0
52910.0
70680.0
76970.0
61925.0
80690.0
69710.0
73610.0
70220.0
74390.0
70070.0
61925.0
63065.0
81705.0
84545.0
63305.0
71565.0
71090.0
75830.0
60845.0
74060.0
76445.0
65925.0
75110.0
73440.0
73560.0
60245.0
65820.0
90455.0
71570.0
62690.0
76520.0
66285.0
77190.0
67710.0
75920.0
64295.0
65600.0
72600.0
48755.0
80180.0
65165.0
76190.0
78015.0
70125.0
57245.0
56115.0
71720.0
63465.0
68220.0
65015.0
66270.0
79190.0
62900.0
64700.0
79200.0
70085.0
78245.0
62420.0
60455.0
80630.0
61655.0
60410.0
71610.0
61530.0
70920.0
56925.0
63245.0
70310.0
72515.0
75525.0
58205.0
69005.0
72575.0
78345.0
84750.0
70710.0
69935.0
74210.0
72290.0
70250.0
69500.0
74910.0
79220.0
58085.0
67380.0
68450.0
56835.0
70680.0
67460.0
77010.0
66150.0
80960.0
91640.0
69315.0
78140.0
64275.0
69240.0
71225.0
76190.0
87845.0
69170.0
66135.0
87530.0
60060.0
66975.0
83900.0
75230.0
74105.0
64400.0
65640.0
66020.0
58505.0
65780.0
71715.0
67145.0
74180.0
61265.0
69065.0
60485.0
70130.0
66455.0
70115.0
66540.0
75675.0
74570.0
73175.0
71960.0
81560.0
53220.0
72870.0
81645.0
81725.0
83360.0
70205.0
73520.0
60285.0
69575.0
57750.0
66890.0
66975.0
72860.0
59405.0
72395.0
62510.0
69890.0
66125.0
67905.0
66755.0
62430.0
89865.0
76670.0
70100.0
65660.0
68615.0
75060.0
66150.0
77645.0
82160.0
66995.0
77070.0
64850.0
74060.0
81380.0
71360.0
68985.0
76970.0
62265.0
73950.0
89795.0
69035.0
68525.0
81260.0
62615.0
68780.0
67925.0
76320.0
71805.0
73730.0
65180.0
70595.0
58490.0
74135.0
65075.0
62015.0
74495.0
85805.0
59360.0
84860.0
65945.0
64470.0
79715.0
72305.0
69215.0
86715.0
76115.0
68660.0
71475.0
77025.0
75000.0
69495.0
65540.0
76835.0
97520.0
63855.0
64895.0
76500.0
79040.0
85125.0
80000.0
68795.0
86895.0
70040.0
63215.0
74900.0
79055.0
65340.0
60215.0
73775.0
72840.0
67965.0
66120.0
57920.0
55655.0
71375.0
82685.0
78800.0
73580.0
49880.0
78560.0
60575.0
82250.0
72230.0
61985.0
76875.0
56645.0
65510.0
73625.0
65240.0
56135.0
84210.0
63570.0
75920.0
79955.0
65540.0
67970.0
75285.0
80360.0
73175.0
67265.0
76545.0
65310.0
57530.0
86540.0
72440.0
63920.0
62460.0
67385.0
60065.0
66470.0
67755.0
66935.0
77445.0
78275.0
77450.0
77280.0
62430.0
71180.0
80880.0
82550.0
70205.0
65000.0
73245.0
75135.0
64655.0
54680.0
69075.0
68430.0
65325.0
60750.0
66030.0
59250.0
71025.0
60555.0
65430.0
70505.0
65795.0
62175.0
83330.0
77690.0
71670.0
70760.0
77630.0
67790.0
78260.0
74900.0
72515.0
66135.0
75185.0
68000.0
67385.0
75740.0
69320.0
68300.0
72350.0
61925.0
63135.0
71235.0
62390.0
68840.0
71780.0
61205.0
83475.0
78920.0
76370.0
74130.0
96350.0
60890.0
72770.0
63365.0
61155.0
78170.0
63375.0
72590.0
53480.0
83450.0
67190.0
65090.0
78900.0
65015.0
70860.0
69680.0
59400.0
66320.0
77150.0
59225.0
77415.0
71970.0
73190.0
74405.0
67340.0
74565.0
75050.0
83520.0
78140.0
71685.0
50120.0
69650.0
76535.0
70340.0
79685.0
61595.0
72110.0
58775.0
65610.0
87090.0
61850.0
88235.0
68475.0
81300.0
59265.0
67095.0
79260.0
72365.0
74975.0
72000.0
71960.0
63455.0
64205.0
68585.0
62375.0
66395.0
73955.0
65160.0
75885.0
85010.0
74435.0
90015.0
84960.0
66050.0
81470.0
69200.0
70775.0
73815.0
59700.0
80625.0
71975.0
84255.0
72075.0
66275.0
73835.0
76305.0
79595.0
75680.0
71300.0
67445.0
80405.0
70865.0
60615.0
84740.0
76115.0
62270.0
83850.0
55995.0
69045.0
60105.0
51765.0
69455.0
89705.0
66245.0
63785.0
65865.0
67430.0
60675.0
78795.0
57785.0
68585.0
62675.0
78330.0
77460.0
58025.0
68700.0
74030.0
78185.0
61640.0
64110.0
78630.0
70640.0
68495.0
58445.0
70335.0
66455.0
79415.0
72695.0
58230.0
81605.0
75890.0
65465.0
77720.0
76415.0
80360.0
76185.0
69185.0
72455.0
69845.0
61295.0
56210.0
72315.0
80255.0
78395.0
74300.0
69215.0
63785.0
83420.0
